timestamp,sensor_id,valor
2025-09-01 09:00:00,sensor_lux,183.46
2025-09-01 09:00:00,sensor_ocupacao,1.0
2025-09-01 09:15:00,sensor_temp,24.53
2025-09-01 09:15:00,sensor_lux,235.23
2025-09-01 09:15:00,sensor_ocupacao,1.0
2025-09-01 09:30:00,sensor_temp,20.78
2025-09-01 09:30:00,sensor_lux,269.77
2025-09-01 09:30:00,sensor_ocupacao,1.0
2025-09-01 09:45:00,sensor_temp,21.41
2025-09-01 09:45:00,sensor_lux,331.57
2025-09-01 09:45:00,sensor_ocupacao,1.0
2025-09-01 10:00:00,sensor_temp,21.77
2025-09-01 10:00:00,sensor_lux,252.91
2025-09-01 10:00:00,sensor_ocupacao,0.0
2025-09-01 10:15:00,sensor_temp,23.15
2025-09-01 10:15:00,sensor_lux,262.85
2025-09-01 10:15:00,sensor_ocupacao,1.0
2025-09-01 10:30:00,sensor_temp,21.78
2025-09-01 10:30:00,sensor_lux,274.17
2025-09-01 10:30:00,sensor_ocupacao,1.0
2025-09-01 10:45:00,sensor_temp,20.85
2025-09-01 10:45:00,sensor_lux,301.17
2025-09-01 10:45:00,sensor_ocupacao,1.0
2025-09-01 11:00:00,sensor_temp,23.43
2025-09-01 11:00:00,sensor_lux,294.09
2025-09-01 11:00:00,sensor_ocupacao,0.0
2025-09-01 11:15:00,sensor_temp,23.2
2025-09-01 11:15:00,sensor_lux,286.89
2025-09-01 11:15:00,sensor_ocupacao,1.0
2025-09-01 11:30:00,sensor_temp,25.54
2025-09-01 11:30:00,sensor_lux,248.81
2025-09-01 11:30:00,sensor_ocupacao,1.0
2025-09-01 11:45:00,sensor_temp,22.57
2025-09-01 11:45:00,sensor_lux,331.07
2025-09-01 11:45:00,sensor_ocupacao,1.0
2025-09-01 12:00:00,sensor_temp,24.31
2025-09-01 12:00:00,sensor_lux,290.76
2025-09-01 12:00:00,sensor_ocupacao,0.0
2025-09-01 12:15:00,sensor_temp,23.18
2025-09-01 12:15:00,sensor_lux,292.32
2025-09-01 12:15:00,sensor_ocupacao,1.0
2025-09-01 12:30:00,sensor_temp,21.95
2025-09-01 12:30:00,sensor_lux,347.63
2025-09-01 12:30:00,sensor_ocupacao,1.0
2025-09-01 12:45:00,sensor_temp,24.33
2025-09-01 12:45:00,sensor_lux,333.81
2025-09-01 12:45:00,sensor_ocupacao,0.0
2025-09-01 13:00:00,sensor_temp,22.46
2025-09-01 13:00:00,sensor_lux,449.02
2025-09-01 13:00:00,sensor_ocupacao,0.0
2025-09-01 13:15:00,sensor_temp,23.56
2025-09-01 13:15:00,sensor_lux,294.64
2025-09-01 13:15:00,sensor_ocupacao,0.0
2025-09-01 13:30:00,sensor_temp,22.45
2025-09-01 13:30:00,sensor_lux,323.52
2025-09-01 13:30:00,sensor_ocupacao,1.0
2025-09-01 13:45:00,sensor_temp,21.68
2025-09-01 13:45:00,sensor_lux,203.26
2025-09-01 13:45:00,sensor_ocupacao,1.0
2025-09-01 14:00:00,sensor_temp,20.62
2025-09-01 14:00:00,sensor_lux,269.51
2025-09-01 14:00:00,sensor_ocupacao,1.0
2025-09-01 14:15:00,sensor_temp,24.25
2025-09-01 14:15:00,sensor_lux,381.89
2025-09-01 14:15:00,sensor_ocupacao,0.0
2025-09-01 14:30:00,sensor_temp,22.68
2025-09-01 14:30:00,sensor_lux,404.62
2025-09-01 14:30:00,sensor_ocupacao,1.0
2025-09-01 14:45:00,sensor_temp,23.73
2025-09-01 14:45:00,sensor_lux,304.7
2025-09-01 14:45:00,sensor_ocupacao,0.0
2025-09-01 15:00:00,sensor_temp,23.43
2025-09-01 15:00:00,sensor_lux,241.85
2025-09-01 15:00:00,sensor_ocupacao,1.0
2025-09-01 15:15:00,sensor_temp,25.69
2025-09-01 15:15:00,sensor_lux,338.06
2025-09-01 15:15:00,sensor_ocupacao,1.0
2025-09-01 15:30:00,sensor_temp,25.43
2025-09-01 15:30:00,sensor_lux,341.17
2025-09-01 15:30:00,sensor_ocupacao,0.0
2025-09-01 15:45:00,sensor_temp,22.28
2025-09-01 15:45:00,sensor_lux,294.65
2025-09-01 15:45:00,sensor_ocupacao,1.0
2025-09-01 16:00:00,sensor_temp,22.3
2025-09-01 16:00:00,sensor_lux,319.1
2025-09-01 16:00:00,sensor_ocupacao,1.0
2025-09-01 16:15:00,sensor_temp,24.1
2025-09-01 16:15:00,sensor_lux,370.18
2025-09-01 16:15:00,sensor_ocupacao,0.0
2025-09-01 16:30:00,sensor_temp,24.28
2025-09-01 16:30:00,sensor_lux,348.96
2025-09-01 16:30:00,sensor_ocupacao,1.0
2025-09-01 16:45:00,sensor_temp,23.77
2025-09-01 16:45:00,sensor_lux,339.02
2025-09-01 16:45:00,sensor_ocupacao,1.0
2025-09-01 17:00:00,sensor_temp,25.03
2025-09-01 17:00:00,sensor_lux,301.32
2025-09-01 17:00:00,sensor_ocupacao,0.0
2025-09-01 17:15:00,sensor_temp,24.23
2025-09-01 17:15:00,sensor_lux,250.13
2025-09-01 17:15:00,sensor_ocupacao,1.0
2025-09-01 17:30:00,sensor_temp,24.65
2025-09-01 17:30:00,sensor_lux,312.57
2025-09-01 17:30:00,sensor_ocupacao,1.0
2025-09-01 17:45:00,sensor_temp,22.87
2025-09-01 17:45:00,sensor_lux,185.55
2025-09-01 17:45:00,sensor_ocupacao,0.0
2025-09-01 18:00:00,sensor_temp,23.58
2025-09-01 18:00:00,sensor_lux,333.62
2025-09-01 18:00:00,sensor_ocupacao,1.0
2025-09-01 18:15:00,sensor_temp,20.65
2025-09-01 18:15:00,sensor_lux,250.97
2025-09-01 18:15:00,sensor_ocupacao,1.0
2025-09-01 18:30:00,sensor_temp,22.76
2025-09-01 18:30:00,sensor_lux,295.65
2025-09-01 18:30:00,sensor_ocupacao,1.0
2025-09-01 18:45:00,sensor_temp,22.98
2025-09-01 18:45:00,sensor_lux,237.54
2025-09-01 18:45:00,sensor_ocupacao,1.0
2025-09-01 19:00:00,sensor_temp,20.36
2025-09-01 19:00:00,sensor_lux,0.0
2025-09-01 19:00:00,sensor_ocupacao,0.0
2025-09-01 19:15:00,sensor_temp,21.37
2025-09-01 19:15:00,sensor_lux,0.0
2025-09-01 19:15:00,sensor_ocupacao,0.0
2025-09-01 19:30:00,sensor_temp,19.9
2025-09-01 19:30:00,sensor_lux,0.0
2025-09-01 19:30:00,sensor_ocupacao,0.0
2025-09-01 19:45:00,sensor_temp,20.29
2025-09-01 19:45:00,sensor_lux,0.0
2025-09-01 19:45:00,sensor_ocupacao,0.0
2025-09-01 20:00:00,sensor_temp,19.45
2025-09-01 20:00:00,sensor_lux,0.0
2025-09-01 20:00:00,sensor_ocupacao,0.0
2025-09-01 20:15:00,sensor_temp,19.5
2025-09-01 20:15:00,sensor_lux,0.0
2025-09-01 20:15:00,sensor_ocupacao,0.0
2025-09-01 20:30:00,sensor_temp,20.8
2025-09-01 20:30:00,sensor_lux,0.0
2025-09-01 20:30:00,sensor_ocupacao,0.0
2025-09-01 20:45:00,sensor_temp,19.86
2025-09-01 20:45:00,sensor_lux,0.0
2025-09-01 20:45:00,sensor_ocupacao,0.0
2025-09-01 21:00:00,sensor_temp,19.87
2025-09-01 21:00:00,sensor_lux,0.0
2025-09-01 21:00:00,sensor_ocupacao,0.0
2025-09-01 21:15:00,sensor_temp,21.36
2025-09-01 21:15:00,sensor_lux,0.0
2025-09-01 21:15:00,sensor_ocupacao,0.0
2025-09-01 21:30:00,sensor_temp,19.6
2025-09-01 21:30:00,sensor_lux,0.0
2025-09-01 21:30:00,sensor_ocupacao,0.0
2025-09-01 21:45:00,sensor_temp,21.09
2025-09-01 21:45:00,sensor_lux,0.0
2025-09-01 21:45:00,sensor_ocupacao,0.0
2025-09-01 22:00:00,sensor_temp,21.58
2025-09-01 22:00:00,sensor_lux,0.0
2025-09-01 22:00:00,sensor_ocupacao,0.0
2025-09-01 22:15:00,sensor_temp,22.23
2025-09-01 22:15:00,sensor_lux,0.0
2025-09-01 22:15:00,sensor_ocupacao,0.0
2025-09-01 22:30:00,sensor_temp,20.07
2025-09-01 22:30:00,sensor_lux,0.0
2025-09-01 22:30:00,sensor_ocupacao,0.0
2025-09-01 22:45:00,sensor_temp,21.33
2025-09-01 22:45:00,sensor_lux,0.0
2025-09-01 22:45:00,sensor_ocupacao,0.0
2025-09-01 23:00:00,sensor_temp,19.31
2025-09-01 23:00:00,sensor_lux,0.0
2025-09-01 23:00:00,sensor_ocupacao,0.0
2025-09-01 23:15:00,sensor_temp,22.69
2025-09-01 23:15:00,sensor_lux,0.0
2025-09-01 23:15:00,sensor_ocupacao,0.0
2025-09-01 23:30:00,sensor_temp,18.97
2025-09-01 23:30:00,sensor_lux,0.0
2025-09-01 23:30:00,sensor_ocupacao,0.0
2025-09-01 23:45:00,sensor_temp,19.43
2025-09-01 23:45:00,sensor_lux,0.0
2025-09-01 23:45:00,sensor_ocupacao,0.0
2025-09-02 00:00:00,sensor_temp,19.27
2025-09-02 00:00:00,sensor_lux,0.0
2025-09-02 00:00:00,sensor_ocupacao,1.0
2025-09-02 00:15:00,sensor_temp,20.9
2025-09-02 00:15:00,sensor_lux,0.0
2025-09-02 00:15:00,sensor_ocupacao,0.0
2025-09-02 00:30:00,sensor_temp,20.69
2025-09-02 00:30:00,sensor_lux,0.0
2025-09-02 00:30:00,sensor_ocupacao,0.0
2025-09-02 00:45:00,sensor_temp,21.7
2025-09-02 00:45:00,sensor_lux,0.0
2025-09-02 00:45:00,sensor_ocupacao,0.0
2025-09-02 01:00:00,sensor_temp,19.19
2025-09-02 01:00:00,sensor_lux,0.0
2025-09-02 01:00:00,sensor_ocupacao,0.0
2025-09-02 01:15:00,sensor_temp,20.74
2025-09-02 01:15:00,sensor_lux,0.0
2025-09-02 01:15:00,sensor_ocupacao,0.0
2025-09-02 01:30:00,sensor_temp,20.13
2025-09-02 01:30:00,sensor_lux,0.0
2025-09-02 01:30:00,sensor_ocupacao,0.0
2025-09-02 01:45:00,sensor_temp,19.92
2025-09-02 01:45:00,sensor_lux,0.0
2025-09-02 01:45:00,sensor_ocupacao,0.0
2025-09-02 02:00:00,sensor_temp,19.08
2025-09-02 02:00:00,sensor_lux,0.0
2025-09-02 02:00:00,sensor_ocupacao,0.0
2025-09-02 02:15:00,sensor_temp,19.97
2025-09-02 02:15:00,sensor_lux,0.0
2025-09-02 02:15:00,sensor_ocupacao,0.0
2025-09-02 02:30:00,sensor_temp,18.65
2025-09-02 02:30:00,sensor_lux,0.0
2025-09-02 02:30:00,sensor_ocupacao,0.0
2025-09-02 02:45:00,sensor_temp,19.33
2025-09-02 02:45:00,sensor_lux,0.0
2025-09-02 02:45:00,sensor_ocupacao,1.0
2025-09-02 03:00:00,sensor_temp,20.13
2025-09-02 03:00:00,sensor_lux,0.0
2025-09-02 03:00:00,sensor_ocupacao,0.0
2025-09-02 03:15:00,sensor_temp,22.18
2025-09-02 03:15:00,sensor_lux,0.0
2025-09-02 03:15:00,sensor_ocupacao,0.0
2025-09-02 03:30:00,sensor_temp,20.04
2025-09-02 03:30:00,sensor_lux,0.0
2025-09-02 03:30:00,sensor_ocupacao,0.0
2025-09-02 03:45:00,sensor_temp,20.41
2025-09-02 03:45:00,sensor_lux,0.0
2025-09-02 03:45:00,sensor_ocupacao,1.0
2025-09-02 04:00:00,sensor_temp,21.12
2025-09-02 04:00:00,sensor_lux,0.0
2025-09-02 04:00:00,sensor_ocupacao,0.0
2025-09-02 04:15:00,sensor_temp,22.67
2025-09-02 04:15:00,sensor_lux,0.0
2025-09-02 04:15:00,sensor_ocupacao,1.0
2025-09-02 04:30:00,sensor_temp,19.65
2025-09-02 04:30:00,sensor_lux,0.0
2025-09-02 04:30:00,sensor_ocupacao,0.0
2025-09-02 04:45:00,sensor_temp,17.62
2025-09-02 04:45:00,sensor_lux,0.0
2025-09-02 04:45:00,sensor_ocupacao,0.0
2025-09-02 05:00:00,sensor_temp,19.88
2025-09-02 05:00:00,sensor_lux,0.0
2025-09-02 05:00:00,sensor_ocupacao,0.0
2025-09-02 05:15:00,sensor_temp,18.31
2025-09-02 05:15:00,sensor_lux,0.0
2025-09-02 05:15:00,sensor_ocupacao,1.0
2025-09-02 05:30:00,sensor_temp,20.16
2025-09-02 05:30:00,sensor_lux,0.0
2025-09-02 05:30:00,sensor_ocupacao,0.0
2025-09-02 05:45:00,sensor_temp,19.11
2025-09-02 05:45:00,sensor_lux,0.0
2025-09-02 05:45:00,sensor_ocupacao,0.0
2025-09-02 06:00:00,sensor_temp,23.39
2025-09-02 06:00:00,sensor_lux,275.78
2025-09-02 06:00:00,sensor_ocupacao,0.0
2025-09-02 06:15:00,sensor_temp,24.31
2025-09-02 06:15:00,sensor_lux,292.76
2025-09-02 06:15:00,sensor_ocupacao,0.0
2025-09-02 06:30:00,sensor_temp,22.23
2025-09-02 06:30:00,sensor_lux,341.41
2025-09-02 06:30:00,sensor_ocupacao,0.0
2025-09-02 06:45:00,sensor_temp,23.31
2025-09-02 06:45:00,sensor_lux,315.47
2025-09-02 06:45:00,sensor_ocupacao,0.0
2025-09-02 07:00:00,sensor_temp,21.05
2025-09-02 07:00:00,sensor_lux,283.81
2025-09-02 07:00:00,sensor_ocupacao,0.0
2025-09-02 07:15:00,sensor_temp,25.71
2025-09-02 07:15:00,sensor_lux,221.82
2025-09-02 07:15:00,sensor_ocupacao,0.0
2025-09-02 07:30:00,sensor_temp,24.69
2025-09-02 07:30:00,sensor_lux,293.97
2025-09-02 07:30:00,sensor_ocupacao,1.0
2025-09-02 07:45:00,sensor_temp,21.89
2025-09-02 07:45:00,sensor_lux,314.51
2025-09-02 07:45:00,sensor_ocupacao,0.0
2025-09-02 08:00:00,sensor_temp,21.98
2025-09-02 08:00:00,sensor_lux,204.47
2025-09-02 08:00:00,sensor_ocupacao,0.0
2025-09-02 08:15:00,sensor_temp,22.54
2025-09-02 08:15:00,sensor_lux,275.17
2025-09-02 08:15:00,sensor_ocupacao,1.0
2025-09-02 08:30:00,sensor_temp,24.09
2025-09-02 08:30:00,sensor_lux,297.71
2025-09-02 08:30:00,sensor_ocupacao,0.0
2025-09-02 08:45:00,sensor_temp,21.98
2025-09-02 08:45:00,sensor_lux,209.12
2025-09-02 08:45:00,sensor_ocupacao,1.0
2025-09-02 09:00:00,sensor_temp,24.93
2025-09-02 09:00:00,sensor_lux,219.62
2025-09-02 09:00:00,sensor_ocupacao,1.0
2025-09-02 09:15:00,sensor_temp,24.34
2025-09-02 09:15:00,sensor_lux,321.3
2025-09-02 09:15:00,sensor_ocupacao,1.0
2025-09-02 09:30:00,sensor_temp,22.42
2025-09-02 09:30:00,sensor_lux,364.71
2025-09-02 09:30:00,sensor_ocupacao,1.0
2025-09-02 09:45:00,sensor_temp,24.26
2025-09-02 09:45:00,sensor_lux,356.94
2025-09-02 09:45:00,sensor_ocupacao,1.0
2025-09-02 10:00:00,sensor_temp,21.63
2025-09-02 10:00:00,sensor_lux,278.62
2025-09-02 10:00:00,sensor_ocupacao,1.0
2025-09-02 10:15:00,sensor_temp,23.92
2025-09-02 10:15:00,sensor_lux,340.67
2025-09-02 10:15:00,sensor_ocupacao,0.0
2025-09-02 10:30:00,sensor_temp,22.96
2025-09-02 10:30:00,sensor_lux,284.43
2025-09-02 10:30:00,sensor_ocupacao,0.0
2025-09-02 10:45:00,sensor_temp,21.87
2025-09-02 10:45:00,sensor_lux,248.12
2025-09-02 10:45:00,sensor_ocupacao,1.0
2025-09-02 11:00:00,sensor_temp,22.68
2025-09-02 11:00:00,sensor_lux,307.57
2025-09-02 11:00:00,sensor_ocupacao,1.0
2025-09-02 11:15:00,sensor_temp,23.56
2025-09-02 11:15:00,sensor_lux,227.54
2025-09-02 11:15:00,sensor_ocupacao,0.0
2025-09-02 11:30:00,sensor_temp,22.29
2025-09-02 11:30:00,sensor_lux,240.21
2025-09-02 11:30:00,sensor_ocupacao,0.0
2025-09-02 11:45:00,sensor_temp,22.07
2025-09-02 11:45:00,sensor_lux,342.26
2025-09-02 11:45:00,sensor_ocupacao,1.0
2025-09-02 12:00:00,sensor_temp,23.62
2025-09-02 12:00:00,sensor_lux,358.2
2025-09-02 12:00:00,sensor_ocupacao,0.0
2025-09-02 12:15:00,sensor_temp,25.9
2025-09-02 12:15:00,sensor_lux,330.95
2025-09-02 12:15:00,sensor_ocupacao,1.0
2025-09-02 12:30:00,sensor_temp,24.09
2025-09-02 12:30:00,sensor_lux,307.25
2025-09-02 12:30:00,sensor_ocupacao,1.0
2025-09-02 12:45:00,sensor_temp,26.07
2025-09-02 12:45:00,sensor_lux,365.22
2025-09-02 12:45:00,sensor_ocupacao,1.0
2025-09-02 13:00:00,sensor_temp,22.89
2025-09-02 13:00:00,sensor_lux,228.81
2025-09-02 13:00:00,sensor_ocupacao,1.0
2025-09-02 13:15:00,sensor_temp,24.12
2025-09-02 13:15:00,sensor_lux,312.61
2025-09-02 13:15:00,sensor_ocupacao,0.0
2025-09-02 13:30:00,sensor_temp,23.93
2025-09-02 13:30:00,sensor_lux,272.79
2025-09-02 13:30:00,sensor_ocupacao,1.0
2025-09-02 13:45:00,sensor_temp,21.55
2025-09-02 13:45:00,sensor_lux,255.18
2025-09-02 13:45:00,sensor_ocupacao,0.0
2025-09-02 14:00:00,sensor_temp,23.83
2025-09-02 14:00:00,sensor_lux,249.23
2025-09-02 14:00:00,sensor_ocupacao,1.0
2025-09-02 14:15:00,sensor_temp,25.56
2025-09-02 14:15:00,sensor_lux,399.82
2025-09-02 14:15:00,sensor_ocupacao,1.0
2025-09-02 14:30:00,sensor_temp,24.03
2025-09-02 14:30:00,sensor_lux,212.62
2025-09-02 14:30:00,sensor_ocupacao,1.0
2025-09-02 14:45:00,sensor_temp,22.36
2025-09-02 14:45:00,sensor_lux,351.64
2025-09-02 14:45:00,sensor_ocupacao,1.0
2025-09-02 15:00:00,sensor_temp,24.94
2025-09-02 15:00:00,sensor_lux,349.73
2025-09-02 15:00:00,sensor_ocupacao,0.0
2025-09-02 15:15:00,sensor_temp,21.98
2025-09-02 15:15:00,sensor_lux,223.09
2025-09-02 15:15:00,sensor_ocupacao,1.0
2025-09-02 15:30:00,sensor_temp,23.73
2025-09-02 15:30:00,sensor_lux,301.79
2025-09-02 15:30:00,sensor_ocupacao,1.0
2025-09-02 15:45:00,sensor_temp,23.61
2025-09-02 15:45:00,sensor_lux,285.76
2025-09-02 15:45:00,sensor_ocupacao,1.0
2025-09-02 16:00:00,sensor_temp,22.66
2025-09-02 16:00:00,sensor_lux,323.69
2025-09-02 16:00:00,sensor_ocupacao,1.0
2025-09-02 16:15:00,sensor_temp,27.04
2025-09-02 16:15:00,sensor_lux,340.4
2025-09-02 16:15:00,sensor_ocupacao,1.0
2025-09-02 16:30:00,sensor_temp,23.11
2025-09-02 16:30:00,sensor_lux,315.5
2025-09-02 16:30:00,sensor_ocupacao,1.0
2025-09-02 16:45:00,sensor_temp,25.97
2025-09-02 16:45:00,sensor_lux,344.68
2025-09-02 16:45:00,sensor_ocupacao,1.0
2025-09-02 17:00:00,sensor_temp,21.59
2025-09-02 17:00:00,sensor_lux,287.53
2025-09-02 17:00:00,sensor_ocupacao,0.0
2025-09-02 17:15:00,sensor_temp,26.07
2025-09-02 17:15:00,sensor_lux,276.86
2025-09-02 17:15:00,sensor_ocupacao,0.0
2025-09-02 17:30:00,sensor_temp,23.16
2025-09-02 17:30:00,sensor_lux,145.6
2025-09-02 17:30:00,sensor_ocupacao,0.0
2025-09-02 17:45:00,sensor_temp,21.99
2025-09-02 17:45:00,sensor_lux,301.27
2025-09-02 17:45:00,sensor_ocupacao,1.0
2025-09-02 18:00:00,sensor_temp,23.41
2025-09-02 18:00:00,sensor_lux,314.75
2025-09-02 18:00:00,sensor_ocupacao,1.0
2025-09-02 18:15:00,sensor_temp,19.36
2025-09-02 18:15:00,sensor_lux,243.2
2025-09-02 18:15:00,sensor_ocupacao,1.0
2025-09-02 18:30:00,sensor_temp,22.67
2025-09-02 18:30:00,sensor_lux,222.54
2025-09-02 18:30:00,sensor_ocupacao,1.0
2025-09-02 18:45:00,sensor_temp,24.07
2025-09-02 18:45:00,sensor_lux,236.61
2025-09-02 18:45:00,sensor_ocupacao,1.0
2025-09-02 19:00:00,sensor_temp,20.69
2025-09-02 19:00:00,sensor_lux,0.0
2025-09-02 19:00:00,sensor_ocupacao,0.0
2025-09-02 19:15:00,sensor_temp,18.68
2025-09-02 19:15:00,sensor_lux,0.0
2025-09-02 19:15:00,sensor_ocupacao,0.0
2025-09-02 19:30:00,sensor_temp,19.71
2025-09-02 19:30:00,sensor_lux,0.0
2025-09-02 19:30:00,sensor_ocupacao,1.0
2025-09-02 19:45:00,sensor_temp,19.8
2025-09-02 19:45:00,sensor_lux,0.0
2025-09-02 19:45:00,sensor_ocupacao,0.0
2025-09-02 20:00:00,sensor_temp,22.02
2025-09-02 20:00:00,sensor_lux,0.0
2025-09-02 20:00:00,sensor_ocupacao,0.0
2025-09-02 20:15:00,sensor_temp,20.51
2025-09-02 20:15:00,sensor_lux,0.0
2025-09-02 20:15:00,sensor_ocupacao,0.0
2025-09-02 20:30:00,sensor_temp,22.42
2025-09-02 20:30:00,sensor_lux,0.0
2025-09-02 20:30:00,sensor_ocupacao,0.0
2025-09-02 20:45:00,sensor_temp,18.89
2025-09-02 20:45:00,sensor_lux,0.0
2025-09-02 20:45:00,sensor_ocupacao,1.0
2025-09-02 21:00:00,sensor_temp,20.77
2025-09-02 21:00:00,sensor_lux,0.0
2025-09-02 21:00:00,sensor_ocupacao,1.0
2025-09-02 21:15:00,sensor_temp,20.74
2025-09-02 21:15:00,sensor_lux,0.0
2025-09-02 21:15:00,sensor_ocupacao,0.0
2025-09-02 21:30:00,sensor_temp,19.62
2025-09-02 21:30:00,sensor_lux,0.0
2025-09-02 21:30:00,sensor_ocupacao,0.0
2025-09-02 21:45:00,sensor_temp,19.96
2025-09-02 21:45:00,sensor_lux,0.0
2025-09-02 21:45:00,sensor_ocupacao,0.0
2025-09-02 22:00:00,sensor_temp,20.44
2025-09-02 22:00:00,sensor_lux,0.0
2025-09-02 22:00:00,sensor_ocupacao,1.0
2025-09-02 22:15:00,sensor_temp,20.95
2025-09-02 22:15:00,sensor_lux,0.0
2025-09-02 22:15:00,sensor_ocupacao,0.0
